month_date_yyyymm,zip,zip_name,zip_lookup_key,zip_geoid,median_listing_price,active_listing_count,median_days_on_market,new_listing_count,price_increased_count,price_reduced_count,pending_listing_count,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_square_feet,median_square_feet_mm,average_listing_price,total_listing_count
202109,56572,pelican rapids,56572pelican rapids,2700513294,354900,23,49.5,8,0,4,10,211.5902681,0.0024,2110,-0.0268,610284.6281,33
202109,55408,minneapolis,55408minneapolis,2705343000,324949.5,94,36.5,40,0,40,23,227.4162737,-0.0191,1387,0.136,466659.847,117
202109,55304,andover,55304andover,2700301486,444950,70,35.5,44,4,16,97,178.5424597,0.0039,2459.5,0.0321,494948.9104,167
202109,55944,kasson,55944kasson,2703902512,318950,18,52,12,0,8,19,171.5726979,-0.0483,1844.5,0.0528,321647.9545,37
202109,55317,chanhassen,55317chanhassen,2701910918,454450,45,25.5,32,0,16,78,195.7444924,-0.004,2323.5,-0.1237,567174.9227,123
202109,55901,rochester,55901rochester,2710910180,309900,105,46,72,0,32,140,150.1070181,-0.0324,1970,0.0142,326638.1862,245
202109,56472,pequot lakes,56472pequot lakes,2702120366,389900,40,42,20,0,8,40,193.7468757,-0.0474,1857.5,0.0257,663729.9577,80
202109,55075,south saint paul,55075south saint paul,2703717288,264900,26,27,28,0,8,40,155.5119608,-0.0211,1669,0.0354,266287.0247,66
202109,56484,walker,56484walker,2702136224,364450,17,46,0,0,8,8,218.4851695,0.0151,1949,0.0913,567698.5882,25
202109,56431,aitkin,56431aitkin,2700100460,279900,30,36.5,16,0,8,18,169.0671031,-0.0603,1861,-0.0008,388832.5542,48
202109,56649,international falls,56649international falls,2707131040,149000,14,85.5,8,0,4,12,83.14855876,0.4369,1767,0.0887,234552.5347,26
202109,56528,dent,56528dent,2711115076,249900,19,43.5,0,0,0,4,287.7777778,-0.1306,1142.5,0.5132,300596.6452,23
202109,56096,waterville,56096waterville,2707913204,204950,13,63,4,0,8,6,143.9719887,-0.1909,1645.5,0.0278,225952.6316,19
202109,56387,waite park,56387waite park,2700958684,229900,14,33.5,12,0,4,16,147.1190648,-0.0667,1448.5,0.0496,220849.6429,30
202109,55412,minneapolis,55412minneapolis,2705343000,220000,94,23.5,76,0,52,50,155.5995529,-0.0098,1423.5,0.0175,222963.8094,144
202109,56265,montevideo,56265montevideo,2702305608,158750,18,46,4,0,8,12,93.80777943,-0.1278,2000,-0.0239,199079.8627,30
202109,55378,savage,55378savage,2703708794,375000,46,33,44,4,16,109,175.2722164,0.0199,2190.5,-0.0873,429469.2116,155
202109,55810,duluth,55810duluth,2701764768,289900,17,28,12,0,12,27,146.8862632,0.014,1700,0.0256,297040.3846,44
202109,55405,minneapolis,55405minneapolis,2705343000,425000,49,43,32,0,12,12,262.1183599,-0.0029,1789.5,-0.1245,784697.9114,61
202109,55311,maple grove,55311maple grove,2705313168,447500,73,36,68,0,16,146,182.621696,0.0252,2622,-0.0216,604006.5463,219
202109,56303,saint cloud,56303saint cloud,2700958684,189900,48,33.5,40,0,16,68,113.7555659,0.0037,1735.5,-0.0178,213689.3603,116
202109,55343,hopkins,55343hopkins,2705318188,332450,57,31,40,0,24,42,195.0696427,0.0041,1682,-0.0986,407212.5491,99
202109,55723,cook,55723cook,2706104276,197000,25,45.5,12,0,4,17,287.5,0.0376,1158,0.0339,802368.5345,42
202109,56571,ottertail,56571ottertail,2711123840,496500,14,52.5,4,0,0,12,209.5217486,-0.0512,2528,0.2015,487279.0441,26
202109,55020,elko new market,55020elko new market,2713168962,510900,28,48,4,4,0,13,206.2172786,0.0077,2380.5,-0.0094,532642.393,41
202109,55041,lake city,55041lake city,2704905032,339900,26,137,0,0,0,12,148.5225657,0.0019,2269.5,0.0843,359263.2184,38
202109,55414,minneapolis,55414minneapolis,2705343000,374000,43,45.5,12,0,8,23,266.0986888,0.0347,1609.5,0.0094,473892.1578,66
202109,55376,saint michael,55376saint michael,2717100730,460152.5,42,38,36,4,4,57,184.6449507,-0.0079,2480,0.0218,500288.7299,99
202109,55431,minneapolis,55431minneapolis,2705306616,334500,28,39,28,0,8,33,174.8118058,-0.0453,1847.5,-0.0588,384497.5122,61
202109,55410,minneapolis,55410minneapolis,2705318188,599950,69,29,60,0,32,54,297.9802931,0.0174,2231,-0.0462,763137.3783,123
202109,55130,saint paul,55130saint paul,2712340382,217500,21,32.5,16,0,12,12,143.1578913,-0.0483,1445,0.0035,228431.2503,33
202109,55437,minneapolis,55437minneapolis,2705306616,375000,25,18.5,28,0,8,33,169.4339413,0.0015,2267.5,0.0596,432128.8014,58
202109,56320,cold spring,56320cold spring,2714512484,349950,28,84,12,0,4,12,211.1199409,0.0123,1799.5,-0.0196,367659.7895,40
202109,55428,minneapolis,55428minneapolis,2705307966,277000,45,33,44,0,24,62,165.1013843,-0.0157,1657.5,-0.0402,278354.5703,107
202109,55992,zumbrota,55992zumbrota,2704943072,290450,15,58,8,0,4,19,163.7090484,0,2064,0.049,309127.6471,34
202109,55060,owatonna,55060owatonna,2714702890,229250,63,46,44,0,16,60,123.0673433,-0.0332,1892.5,0.0013,248027.4341,123
202109,55435,minneapolis,55435minneapolis,2705306616,235000,34,35,24,0,16,26,200.4255589,-0.0727,1260,-0.004,501782.9165,60
202109,55025,forest lake,55025forest lake,2700312718,409950,68,29.5,48,4,20,51,227.6586122,0.1605,1778,-0.0443,451885.1114,119
202109,55427,minneapolis,55427minneapolis,2705314158,322450,47,33,40,0,32,45,165.5018711,-0.0198,1861.5,-0.029,310909.3162,92
202109,56716,crookston,56716crookston,2711901504,162000,47,58.5,20,0,8,22,95.00453674,-0.0598,1944,0.0133,209334.1294,69
202109,55811,duluth,55811duluth,2713709784,309900,27,48,20,0,8,61,168.8611269,0.0146,1811.5,-0.0476,358515.5773,88
202109,55331,excelsior,55331excelsior,2701910918,792000,62,37,48,0,20,59,253.5413411,-0.0171,3132,-0.0114,1390181.883,121
202109,55070,saint francis,55070saint francis,2700347536,314950,23,34.5,16,0,4,21,170.0396825,0,1764,0,328983.713,44
202109,55350,hutchinson,55350hutchinson,2708500136,257450,27,31.5,24,0,8,37,133.7375316,0.0112,1964.5,-0.0876,311504.0541,64
202109,55406,minneapolis,55406minneapolis,2705343000,319950,72,31.5,56,0,32,66,230.385851,-0.0062,1370,-0.0301,357459.9953,138
202109,55426,minneapolis,55426minneapolis,2705324308,330000,73,22,60,0,48,50,208.9402445,-0.0001,1571.5,-0.032,341284.0897,123
202109,55420,minneapolis,55420minneapolis,2705306616,297450,26,32,12,0,16,35,183.9246743,-0.0363,1609.5,0.0063,301933.3056,61
202109,55404,minneapolis,55404minneapolis,2705343000,268700,72,43.5,24,0,32,8,238.2872074,-0.0109,1163,0.0224,331514.8049,80
202109,55744,grand rapids,55744grand rapids,2706101936,256950,72,59.5,16,0,12,35,139.0058972,0.0005,1846,-0.007,326277.7741,107
202109,56515,battle lake,56515battle lake,2711101468,409950,24,47.5,8,0,8,13,221.9798658,0.1105,2017,0,452232,37
202109,55731,ely,55731ely,2707520456,227000,68,70,28,0,8,43,267.9710145,0,1228,0,477458.8973,111
202109,55371,princeton,55371princeton,2700924020,334500,35,27.5,32,0,8,40,156.7278287,-0.0105,1945.5,0.025,364375.4886,75
202109,56470,park rapids,56470park rapids,2700525820,257200,52,37.5,20,0,8,29,153.0086599,-0.0467,1622,-0.1016,421668.0993,81
202109,56001,mankato,56001mankato,2701315130,292450,77,40.5,40,4,16,86,128.5791155,0.0128,2222.5,-0.0687,413836.3417,163
202109,56013,blue earth,56013blue earth,2704303520,185000,17,35,4,0,4,7,73.38373656,0.094,2754.5,0.1657,190493.8859,24
202109,55411,minneapolis,55411minneapolis,2705324308,219950,56,27,44,4,28,32,146.804317,-0.0105,1459.5,-0.0118,225270.8559,88
202109,55981,wabasha,55981wabasha,2715723894,249900,13,133.5,4,0,0,5,161.5759185,0.1305,2022,0.1215,247535.7143,18
202109,55341,hanover,55341hanover,2705326990,419900,27,59.5,8,0,0,15,234.1961592,-0.0049,1787.5,0.0156,431836.5172,42
202109,55037,hinckley,55037hinckley,2706521644,242750,14,35,4,0,0,10,130.6115511,-0.0959,1550,-0.06,238395.5357,24
202109,55741,gilbert,55741gilbert,2713706166,162000,22,79.5,12,0,0,9,114.862154,0.0058,1612.5,0.0019,276373.0978,31
202109,55124,saint paul,55124saint paul,2703701900,332450,67,32,76,0,20,99,167.3993516,0.0159,1955,-0.0407,336898.3172,166
202109,55024,farmington,55024farmington,2703710306,410945,87,34.5,60,8,24,98,190.0465506,0.0311,1906,-0.0047,405722.5441,185
202109,55769,nashwauk,55769nashwauk,2706103430,222450,13,68.5,0,0,4,9,115.9188956,-0.095,1828,-0.0673,227161.6667,22
202109,55318,chaska,55318chaska,2701910918,410000,44,35,36,8,8,63,184.4266545,0,2282.5,-0.0195,482878.8636,107
202109,55125,saint paul,55125saint paul,2712340382,339900,48,28,44,0,16,89,174.2797998,0.0202,1786.5,-0.0086,360650.6736,137
202109,55305,hopkins,55305hopkins,2705330140,493950,49,40.5,28,0,16,34,197.7922721,0.0008,2631,0.0168,616287.8386,83
202109,56283,redwood falls,56283redwood falls,2712715544,180000,22,49.5,8,0,8,10,95.37815126,0.0161,1789,-0.041,226469.6488,32
202109,55803,duluth,55803duluth,2713702818,327000,19,49.5,16,0,4,52,161.9440641,-0.049,1864,-0.0638,409029.955,71
202109,55033,hastings,55033hastings,2703716228,334900,41,29.5,36,0,16,49,182.1268922,0.0431,1836.5,-0.0324,409639.6337,90
202109,56093,waseca,56093waseca,2714715256,259900,26,37.5,32,0,8,32,111.8771567,-0.0662,2036,-0.0825,281714.0541,58
202109,55077,inver grove heights,55077inver grove heights,2703717288,481586.5,18,26.5,12,0,4,12,188.885008,-0.0584,2251.5,-0.0534,520863.1304,30
202109,55418,minneapolis,55418minneapolis,2705343000,304000,60,29,48,0,44,35,206.3744096,0.0178,1546,0.0379,317232.625,95
202109,56601,bemidji,56601bemidji,2700705068,287350,184,76.5,84,0,32,184,163.5909091,-0.0052,1827.5,0.0218,330224.676,368
202109,55904,rochester,55904rochester,2710927692,269900,51,30,36,0,20,55,169.4783569,0.0039,1701.5,-0.033,311316.4518,106
202109,55319,clear lake,55319clear lake,2714104636,347450,14,38.5,8,0,4,17,186.5641152,-0.0746,1950,-0.0806,377064.2381,31
202109,55720,cloquet,55720cloquet,2701712160,214950,23,39.5,12,0,12,47,132.2129899,0.0004,1446,0.0234,231125.7212,70
202109,55415,minneapolis,55415minneapolis,2705343000,449450,51,46.5,20,0,16,9,375.0187547,-0.0113,1320.5,0.0042,558305.325,60
202109,55379,shakopee,55379shakopee,2713931580,348900,74,29,76,4,20,103,167.8410688,0.0036,2017,-0.0052,404887.5217,177
202109,55442,minneapolis,55442minneapolis,2705340166,392400,28,28,16,0,12,31,169.5295292,0.0667,2073.5,0.0017,401065.8268,59
202109,55760,mcgregor,55760mcgregor,2700103412,267450,14,55.5,4,0,0,11,180.6818182,0.0111,1315,0.0023,364363.8889,25
202109,56573,perham,56573perham,2711108974,269000,28,52.5,4,0,4,18,109.5211057,0.0153,2719,0.01,410301.6667,46
202109,55771,orr,55771orr,2706110072,340000,35,91.5,4,0,8,14,218.4317719,0.1133,1344,0.05,404266.7607,49
202109,55337,burnsville,55337burnsville,2703708794,299950,67,28,64,0,28,98,156.0809336,0.0109,1816,-0.0087,315427.78,165
202109,55987,winona,55987winona,2716924524,179400,75,44.5,40,0,16,57,113.0347074,-0.0018,1633,-0.0366,222704.9736,132
202109,56360,osakis,56360osakis,2704100946,179000,23,32.5,4,0,12,16,189.9676803,0.1581,1396,0.1359,233566.0839,39
202109,55792,virginia,55792virginia,2713727899,114950,43,44,28,0,12,31,87.22137891,0.0423,1668,0.0758,216151.2195,74
202109,55912,austin,55912austin,2704737916,142450,55,39.5,32,0,20,42,99.78053229,0.0028,1553.5,0.037,188059.4114,97
202109,55108,saint paul,55108saint paul,2712320420,339950,14,33.5,12,0,4,14,221.5447154,0.0351,1653.5,0.0465,360250.2506,28
202109,55355,litchfield,55355litchfield,2708500136,247000,23,29,12,0,0,14,140.2180793,0.0375,1776,-0.0452,338607.7719,37
202109,55364,mound,55364mound,2705343306,524500,37,28,32,0,12,39,221.1945124,-0.1299,2045.5,-0.0338,721205.7613,76
202109,55336,glencoe,55336glencoe,2708505338,229950,16,21.5,12,0,8,11,124.1660997,-0.0883,1878,-0.1066,236819.0476,27
202109,55021,faribault,55021faribault,2713107714,289950,47,42.5,28,0,8,53,159.7817186,0.036,1711,-0.1049,338119.6154,100
202109,56587,vergas,56587vergas,2711109622,177000,16,47.5,0,0,0,4,212.0909091,-0.1631,708,-0.2288,397664.7059,20
202109,56479,staples,56479staples,2702101738,122400,23,52.5,4,0,4,11,64.66666667,0.0037,1348,0.1404,180684.4093,34
202109,56101,windom,56101windom,2703301342,189900,14,51.5,8,0,4,12,99.66124661,0.003,1976,0.1678,196777.1242,26
202109,56367,rice,56367rice,2700900668,324900,20,37,12,0,4,23,196.9282002,-0.1103,1893.5,0.0034,398689.3995,43
202109,56544,frazee,56544frazee,2700508686,424900,15,53.5,4,0,8,4,132.78125,-0.1441,3200,0.1628,627285.2941,19
202109,56082,saint peter,56082saint peter,2707911890,271388.5,14,28.5,8,0,0,19,123.2260052,0.0599,2423,0.0721,346033.5111,33
202109,55409,minneapolis,55409minneapolis,2705343000,347400,31,29.5,28,0,16,13,220.6865805,-0.0234,1575,0.066,523332.5786,44
202109,56354,miltona,56354miltona,2704109982,367500,16,46,8,0,8,5,183.1450094,-0.0406,2098.5,-0.012,347196.875,21
202109,55432,minneapolis,55432minneapolis,2700322814,299900,49,19.5,56,0,24,69,169.9701455,0.0336,1749,0.0069,305224.7459,118
202109,55042,lake elmo,55042lake elmo,2716304132,624995,46,55,20,0,16,57,222.6261176,0.0366,2700,-0.0612,674641.0749,103
202109,55116,saint paul,55116saint paul,2712358000,394900,45,28.5,32,0,20,37,224.8059269,-0.0065,1794.5,-0.084,507365.6867,82
202109,55444,minneapolis,55444minneapolis,2705307948,319950,19,17,28,0,8,29,165.2077498,-0.0029,1849,0.0235,308946.5517,48
202109,56425,baxter,56425baxter,2702163958,329900,18,29,8,0,8,19,139.2203754,-0.1093,2399,0.0394,381429.0404,37
202109,55316,champlin,55316champlin,2705307966,352500,31,26,28,0,4,50,174.8604529,0.0301,1981.5,0.0084,423030.4309,81
202109,55448,minneapolis,55448minneapolis,2700301720,304450,33,21.5,44,0,8,63,160.7378129,-0.031,1798,0.031,307209.8468,96
202109,55102,saint paul,55102saint paul,2712358000,264450,78,40.5,40,0,28,32,212.0954003,-0.0149,1220,-0.0137,380079.6103,110
202109,55068,rosemount,55068rosemount,2703701900,374352.5,62,31,48,8,20,90,179.9425625,-0.0031,1997,0.0412,413127.2484,152
202109,55101,saint paul,55101saint paul,2712358000,207945,46,68,8,0,20,1,234.787472,0,917.5,-0.0081,275025.4711,47
202109,55373,rockford,55373rockford,2705325622,332500,16,45,4,4,0,24,213.0949515,0.0288,1520,0,339669.9334,40
202109,56097,wells,56097wells,2704308380,209000,18,59.5,4,0,4,5,76.98298508,0.0134,2200,-0.0283,235513.8889,23
202109,55046,lonsdale,55046lonsdale,2713119682,349357.5,25,32.5,16,0,0,27,200.6047279,0.0094,1575,-0.1341,324324.4071,52
202109,55719,chisholm,55719chisholm,2713703322,66750,18,53.5,8,0,8,15,72.3770872,-0.0145,1100,-0.0179,105550.6318,33
202109,56334,glenwood,56334glenwood,2704130374,309450,16,48,8,0,0,19,153.842416,0.0876,2010.5,-0.0992,351787.3092,35
202109,56377,sartell,56377sartell,2700958612,409900,37,38.5,28,0,12,46,153.1528322,0.029,2615,0.0207,439469.9692,83
202109,55347,eden prairie,55347eden prairie,2705318116,625000,79,35,52,0,20,76,190.0483505,-0.0068,2938,-0.0881,688728.6259,155
202109,55340,hamel,55340hamel,2705313168,712500,22,46,8,0,4,28,224.7410592,-0.0111,3243,-0.0295,907098.0122,50
202109,55430,minneapolis,55430minneapolis,2705307948,242400,45,23,36,0,28,44,161.3588757,0.0275,1460.5,-0.0632,245148.8001,89
202109,55313,buffalo,55313buffalo,2717108452,399900,45,33.5,32,0,8,45,182.8808099,0.0487,2153.5,0.0204,465335.0536,90
202109,55105,saint paul,55105saint paul,2712358000,452500,66,32,40,0,20,40,230.697316,-0.0415,1971,0.0622,609730.5451,106
202109,55123,saint paul,55123saint paul,2703717288,449900,19,35,16,0,4,39,173.1565657,-0.0171,2667.5,0.1217,468021.0456,58
202109,56288,spicer,56288spicer,2706716336,811000,15,61,4,0,0,8,225.7614817,0.0922,3151,-0.011,886819.375,23
202109,56156,luverne,56156luverne,2711718908,149900,38,57.5,12,0,4,4,99.31257156,0.1551,1766,-0.0888,194890,42
202109,55117,saint paul,55117saint paul,2712337502,249900,67,29,56,0,36,53,164.8020595,0.0158,1478.5,-0.0443,258055.1283,120
202109,55390,waverly,55390waverly,2717140940,332400,17,76,8,0,4,10,224.6870435,-0.0253,1996,0.2709,361327.375,27
202109,55076,inver grove heights,55076inver grove heights,2703731076,283450,29,21,32,0,8,53,166.1543804,-0.0328,1813,0.0618,334978.2184,82
202109,55051,mora,55051mora,2706501702,299900,17,44,8,0,0,31,189.646485,0.1753,1749,-0.0891,378039.0789,48
202109,55734,eveleth,55734eveleth,2713712016,179950,22,43,12,0,0,14,101.8007328,-0.0985,1260,-0.2147,188780.7759,36
202109,56474,pine river,56474pine river,2702103538,259900,20,37,12,0,4,18,186.1591696,0.2417,1550,0.1414,698267.4242,38
202109,55807,duluth,55807duluth,2713717000,170950,19,34.5,16,0,12,23,121.2536753,-0.0959,1258,-0.0263,170458.6538,42
202109,55013,chisago city,55013chisago city,2702511350,449900,20,43.5,4,0,4,17,230.050702,0.0159,2080,0.0772,496108.4461,37
