month_date_yyyymm,zip,zip_name,zip_lookup_key,zip_geoid,median_listing_price,active_listing_count,median_days_on_market,new_listing_count,price_increased_count,price_reduced_count,pending_listing_count,median_listing_price_per_square_foot,median_listing_price_per_square_foot_mm,median_square_feet,median_square_feet_mm,average_listing_price,total_listing_count
202109,55920,byron,55920byron,2703909640,407450,38,103,12,0,4,23,182.4927692,0.0305,2156,-0.063,461663.1359,61
202109,55436,minneapolis,55436minneapolis,2705318188,624950,49,39.5,28,0,12,34,224.3523909,-0.0902,2595.5,-0.1743,913689.154,83
202109,55374,rogers,55374rogers,2705313168,476500,27,30,24,4,4,42,186.9019057,0.0189,2298.5,-0.0293,462913.1719,69
202109,56537,fergus falls,56537fergus falls,2705162986,194900,53,48,24,0,20,65,114.4844517,0.0028,1756.5,-0.0171,216883.9207,118
202109,55109,saint paul,55109saint paul,2703731076,309950,55,28.5,60,0,24,54,172.7897427,-0.0003,1825,-0.0103,317461.1091,109
202109,55330,elk river,55330elk river,2700347536,405360,88,29.5,88,12,8,143,181.604095,0.0045,2150.5,-0.0131,406251.8215,231
202109,56007,albert lea,56007albert lea,2704700694,149450,56,40.5,28,0,16,35,98.64394993,0.0181,1440,-0.0637,190950.7695,91
202109,55322,cologne,55322cologne,2701905266,414051,20,130.5,0,0,0,8,231.2288994,-0.0749,2171,0.1863,454887.238,28
202109,56164,pipestone,56164pipestone,2708134118,104750,31,81,4,0,0,4,68.80977683,0.0583,1463.5,-0.0711,123923.3367,35
202109,55387,waconia,55387waconia,2701935108,469490,26,27.5,28,0,4,58,205.655527,0.0687,2392.5,-0.0673,567330.5737,84
202109,55303,anoka,55303anoka,2700301486,351807,114,32,88,4,32,130,177.3433086,-0.0048,1882.5,0.0091,403721.7036,244
202109,55362,monticello,55362monticello,2717143774,354950,45,23.5,40,0,8,47,176.1428571,-0.0189,1875,-0.0048,381264.3056,92
202109,56345,little falls,56345little falls,2709700406,169900,24,31.5,12,0,4,28,113.7134052,-0.0098,1692,0.0549,202342.3137,52
202109,55308,becker,55308becker,2714104618,354900,22,27.5,12,0,8,25,158.1774774,-0.0033,2173,0.0585,395027.9583,47
202109,56628,bigfork,56628bigfork,2706105698,199900,15,118,0,0,0,6,139.5821151,0.0886,1400,0.0614,266917.8309,21
202109,56201,willmar,56201willmar,2706716336,172000,44,42,24,0,8,45,100.3488217,-0.0323,1781.5,-0.0463,201276.7065,89
202109,56501,detroit lakes,56501detroit lakes,2700502746,354900,76,48.5,32,0,32,17,171.0764367,0.102,1857.5,0.0101,464527.1363,93
202109,55112,saint paul,55112saint paul,2700306382,300000,52,25,44,0,28,71,172.3162296,0.0125,1806,-0.0153,319141.0516,123
202109,55122,saint paul,55122saint paul,2703701900,324900,58,25.5,56,0,20,54,176.3550001,0.0207,1657,0.0131,356732.1808,112
202109,56751,roseau,56751roseau,2713504420,174900,17,34,12,0,4,25,117.8658323,-0.0918,1857,0.2282,192741.875,42
202109,56401,brainerd,56401brainerd,2702117630,314950,80,39.5,48,0,20,101,163.5362694,-0.0263,1780,-0.0152,412592.7045,181
202109,55092,wyoming,55092wyoming,2700312718,449900,19,21.5,20,0,4,15,179.4805521,-0.0879,1908,-0.0474,460305,34
202109,56301,saint cloud,56301saint cloud,2714512592,299900,58,42,36,0,24,57,127.0048861,-0.002,2025,-0.0012,330514.4303,115
202109,56304,saint cloud,56304saint cloud,2700942434,275000,29,25,20,0,8,35,146.3864101,0.1852,1866,0.0032,268148.5754,64
202109,55421,minneapolis,55421minneapolis,2700312700,253450,47,22,44,0,24,54,170.6793627,0.0454,1470,0,268402.5499,101
202109,56378,sauk centre,56378sauk centre,2712169646,299900,20,59.5,8,0,4,18,126.8848992,-0.0725,1864,-0.0005,367413.8159,38
202109,56073,new ulm,56073new ulm,2701309352,177400,20,43,24,0,0,31,96.77121771,0.0348,2233,0.0326,224701.7241,51
202109,56342,isle,56342isle,2700130788,395500,15,38,8,0,0,6,193.9094202,-0.0866,1882.5,-0.1036,657641.6667,21
202109,56353,milaca,56353milaca,2705914572,394900,22,35,16,0,4,24,165.2436703,-0.0243,2130.5,0.0403,394514.0212,46
202109,56554,lake park,56554lake park,2700502674,290000,17,48.5,4,0,0,4,238.0952381,0.0208,1411,0,605317.6471,21
202109,56063,madison lake,56063madison lake,2701331688,475000,16,46.5,4,0,4,11,182.9963746,-0.1375,2977,0.1927,584085.6809,27
202109,55416,minneapolis,55416minneapolis,2705318188,389950,92,29,72,0,28,56,248.2152049,-0.0185,1522,-0.0762,471042.3708,148
202109,56069,montgomery,56069montgomery,2707915760,325900,30,111,12,0,4,17,192.214034,-0.0447,1619,0.0056,316661.8981,47
202109,55386,victoria,55386victoria,2701910918,599000,21,33.5,16,0,8,25,180.462292,-0.0378,3221,0,656275.8715,46
202109,55356,long lake,55356long lake,2705338006,1895000,17,60,4,0,0,16,310.3827888,0.0095,6106.5,-0.0327,2441836.6,33
202109,56482,wadena,56482wadena,2711106652,197400,17,39,4,0,8,7,118.4967051,0.0274,2016,-0.0059,247085.8383,24
202109,56258,marshall,56258marshall,2708301432,164000,20,40.5,12,0,12,19,88.76714203,-0.1039,1892,0.0505,193222.125,39
202109,56308,alexandria,56308alexandria,2704100928,324900,126,163,32,0,16,111,157.689848,-0.0303,2188,0.0137,394320.2808,237
202109,56003,mankato,56003mankato,2701347068,307500,34,32,16,0,8,37,123.8647678,0.009,2448.5,-0.0065,362634.955,71
202109,55040,isanti,55040isanti,2700317486,349950,29,23,24,0,4,33,207.2531528,0.0512,1629.5,-0.0699,369157.3537,62
202109,55107,saint paul,55107saint paul,2705321965,232500,20,29,8,0,8,13,170.1850907,-0.0157,1455,-0.0741,249273.6852,33
202109,55921,caledonia,55921caledonia,2705509226,155000,18,115.5,4,0,4,4,92.09100758,-0.1362,2046,-0.0493,257554.0476,22
202109,56208,appleton,56208appleton,2701100532,59000,13,74.5,0,0,0,7,52.05223881,-0.1227,1152,-0.0886,65148.60714,20
202109,56549,hawley,56549hawley,2702713798,460000,19,50,4,0,8,5,167.1979374,0.0613,2711,0,463250.119,24
202109,56623,baudette,56623baudette,2707147352,350000,36,81.5,8,4,0,20,156.0058502,0.009,1725,0,440008.7797,56
202109,55306,burnsville,55306burnsville,2703701900,372450,21,21,20,0,8,28,177.8440912,0.0307,1970.5,-0.1055,379105.7181,49
202109,55309,big lake,55309big lake,2714104636,372450,57,39.5,44,4,12,70,196.7564596,0.0075,1948.5,0.0186,427087.913,127
202109,56535,erskine,56535erskine,2711903142,208000,14,57.5,4,0,4,5,95.10869565,-0.0345,2390,0.0761,284880.4762,19
202109,56087,springfield,56087springfield,2701503826,119500,14,64.5,4,0,0,8,67.94231836,0.0104,1803,0.2012,315305.2083,22
202109,55008,cambridge,55008cambridge,2702521194,294317,52,44.5,40,0,12,54,167.6556722,0.0138,1917,0.0861,327365.547,106
202109,56464,menahga,56464menahga,2700520006,334950,15,61.5,0,0,0,11,217.7264318,0,1808.5,0.037,337384.8039,26
202109,55746,hibbing,55746hibbing,2706124452,119900,59,55.5,24,0,24,37,83.15121157,0.0456,1235.5,-0.0554,126689.7652,96
202109,55441,minneapolis,55441minneapolis,2705341462,376250,16,29,16,0,0,36,177.9079215,0.0076,2110,-0.047,409339.2857,52
202109,56465,merrifield,56465merrifield,2703510567,599900,15,44.5,8,0,4,9,280.1407588,0.0748,2214.5,0.1176,860548.3333,24
202109,55425,minneapolis,55425minneapolis,2705306616,265000,15,23,12,0,4,14,221.2797619,-0.0726,1040.5,-0.0062,266316.6667,29
202109,55346,eden prairie,55346eden prairie,2705318116,417450,26,33,36,0,12,39,185.5788305,0.0553,2120,-0.1053,428448.1838,65
202109,55119,saint paul,55119saint paul,2712340382,263750,69,24.5,64,0,32,77,160.9751345,0.0335,1602,-0.0662,274163.3799,146
202109,55413,minneapolis,55413minneapolis,2705343000,294900,34,31,24,0,12,15,262.5704622,-0.0021,1143.5,-0.051,355777.6738,49
202109,55423,minneapolis,55423minneapolis,2705306616,319850,62,31,72,0,20,50,198.7245612,0.0139,1568,-0.0488,311622.7069,112
202109,55438,minneapolis,55438minneapolis,2705306616,389950,22,33,12,0,8,31,186.0923998,0.0078,2115,0.0455,443623.1473,53
202109,56701,thief river falls,56701thief river falls,2708900388,182400,30,25.5,36,0,12,47,119.9599977,0.0047,1842.5,0.1056,212223.8292,77
202109,55113,saint paul,55113saint paul,2705356680,334994.5,67,22.5,68,0,20,48,178.097166,0.0436,1856.5,-0.0054,331228.4886,115
202109,55129,saint paul,55129saint paul,2716313456,578482.5,101,44,48,0,32,121,203.4353123,0.0437,2754,0,578167.8226,222
202109,55709,bovey,55709bovey,2706103430,312450,21,61,4,0,0,11,184.7276265,-0.0767,1384,0.3385,691856.3704,32
202109,55344,eden prairie,55344eden prairie,2705318116,322450,30,41.5,20,0,8,17,206.7871513,-0.0162,1630,0.1195,575847.7768,47
202109,56361,parkers prairie,56361parkers prairie,2704136062,280000,13,109.5,0,0,0,6,129.0030992,-0.0058,2169.5,-0.1798,359650,19
202109,55902,rochester,55902rochester,2710910180,550000,96,70.5,32,0,24,85,181.8887673,-0.0279,3103,-0.0154,629840.9419,181
202109,55439,minneapolis,55439minneapolis,2705306616,672500,45,36,20,0,12,15,235.8057715,0.0092,3113.5,0.0114,907831.5876,60
202109,55398,zimmerman,55398zimmerman,2700356950,389900,32,43,24,0,8,44,182.3328707,0.0042,1963.5,0.0267,388140.6908,76
202109,56011,belle plaine,56011belle plaine,2701926918,298450,14,24.5,16,0,8,15,145.8009264,-0.0121,2035.5,-0.0646,319309.0241,29
202109,55301,albertville,55301albertville,2717100730,377981.5,38,19,40,4,8,50,184.6662831,0.0317,1928,0.0556,379549.4472,88
202109,55804,duluth,55804duluth,2713717000,339900,13,43,16,0,8,42,168.5852644,0.1046,2057,0.0017,416424.8677,55
202109,56721,east grand forks,56721east grand forks,2711909118,319900,14,61.5,8,0,4,29,109.5679012,-0.0151,2878,0.269,350096.6667,43
202109,55429,minneapolis,55429minneapolis,2705307948,269400,33,28,32,0,12,47,155.1467795,0.0336,1635,0.0086,252438.9319,80
202109,55449,minneapolis,55449minneapolis,2700306382,497119,74,25,56,0,12,72,177.7166809,0.0115,2437,-0.036,468887.5799,146
202109,55433,minneapolis,55433minneapolis,2700301720,296200,51,25.5,60,0,16,72,174.4476855,0.0144,1695,-0.0278,302353.7069,123
202109,55369,osseo,55369osseo,2705307966,354950,75,26.5,60,0,32,101,179.8729791,-0.02,1942,-0.0253,406429.2458,176
202109,55963,pine island,55963pine island,2703942380,309950,16,223.5,4,0,0,16,189.395529,0.0321,2096,0.0121,370319.6181,32
202109,55045,lindstrom,55045lindstrom,2702501306,329900,21,26,20,0,8,16,188.7955515,-0.0299,1732.5,0.0848,403643.8702,37
202109,55443,minneapolis,55443minneapolis,2705307966,372500,65,29.5,52,0,32,79,166.3271123,0.0049,2055.5,0.0434,354627.9118,144
202109,55363,montrose,55363montrose,2701929726,324900,25,18.5,12,0,0,16,160.7292818,-0.0932,1890,0.0216,320914.3103,41
202109,55604,grand marais,55604grand marais,2703117531,359900,19,73.5,12,0,0,11,290.772317,-0.0834,1184.5,0.1029,515532.4405,30
202109,55976,stewartville,55976stewartville,2704563418,277400,13,49.5,0,0,4,11,155.1174497,0.0869,1930,-0.1007,328635.8456,24
202109,55417,minneapolis,55417minneapolis,2705321965,344900,67,20.5,52,0,36,57,217.3771937,-0.0113,1658,0.0742,365915.9728,124
202109,55790,tower,55790tower,2713707534,398750,58,90.5,12,0,4,9,290.625,-0.12,960,0.0323,421245.5226,67
202109,56560,moorhead,56560moorhead,2702701054,245450,101,33,44,4,56,37,119.5684524,-0.0004,2114.5,0.0079,272941.2678,138
202109,55947,la crescent,55947la crescent,2705529528,334000,25,26.5,12,0,12,10,161.8258546,0.0236,2243,0,408303.1935,35
202109,55118,saint paul,55118saint paul,2703731076,357450,58,28,52,0,16,44,174.1752221,-0.0068,2286,-0.0548,577616.6989,102
202109,55338,green isle,55338green isle,2701926918,277950,18,56.5,4,0,0,5,200.6271895,0.0042,1400,0,263712.7485,23
202109,55056,north branch,55056north branch,2702501306,299000,25,27,28,0,0,56,198.8552212,0.0589,1742,-0.0306,336465.5128,81
202109,55128,saint paul,55128saint paul,2712340382,294500,38,29.5,48,0,12,63,165.7575758,0.0136,1680,0.0428,294751.0015,101
202109,55447,minneapolis,55447minneapolis,2705351730,429000,40,28.5,32,0,24,44,196.6836523,0.0027,2259.5,0.0031,537550.8072,84
202109,55345,minnetonka,55345minnetonka,2705315148,499900,44,28.5,32,0,20,46,209.6303973,0.04,2494,-0.076,671431.9774,90
202109,55011,cedar,55011cedar,2700301486,400000,14,15,20,0,0,23,187.424446,0.0484,2022,-0.0977,427741.8186,37
202109,55401,minneapolis,55401minneapolis,2705343000,349000,96,54,32,0,24,22,307.8947368,-0.0164,1130,-0.0161,562162.2836,118
202109,55327,dayton,55327dayton,2705315022,494747.5,44,46,24,16,8,44,217.5576923,0.035,2328,-0.0382,527582.15,88
202109,55104,saint paul,55104saint paul,2712358000,299900,64,33,56,0,36,52,186.6304926,-0.0162,1677.5,-0.0115,408016.7314,116
202109,56636,deer river,56636deer river,2702117495,207450,19,133.5,4,0,0,10,191.6666667,-0.0239,1086,0.0343,326874.2424,29
202109,56058,le sueur,56058le sueur,2707911890,257400,16,22,12,0,8,15,121.6913282,-0.023,2496,0.0558,302237.8472,31
202109,55103,saint paul,55103saint paul,2712358000,222400,21,27.5,12,0,8,8,172.1955128,-0.0435,1372.5,-0.0161,254717.0394,29
202109,55388,watertown,55388watertown,2701929726,366400,32,59.5,4,0,4,15,254.8387097,0.0058,1445,0.0133,368328.2987,47
202109,55906,rochester,55906rochester,2710910180,461450,53,68.5,20,0,16,50,169.4527422,0.0073,2636.5,0.0462,470383.8265,103
202109,56468,nisswa,56468nisswa,2702120366,476950,34,32.5,16,0,4,39,245.0603318,-0.0441,2388,0.0324,662407.4041,73
202109,55066,red wing,55066red wing,2704905032,295000,37,41,20,0,20,42,152.2624041,-0.0218,1791,0.1155,368893.9362,79
202109,55315,carver,55315carver,2701910144,489890,22,27,12,4,4,44,216.3755408,-0.0104,2394.5,0.1419,665740.3634,66
202109,55403,minneapolis,55403minneapolis,2705343000,284900,112,57.5,44,0,24,16,242.8657657,0.0027,1163,-0.0384,490470.3607,128
202109,55434,minneapolis,55434minneapolis,2700306382,325000,48,31,44,0,16,60,175.7357861,0.0184,1798.5,-0.021,336110.6422,108
202109,55014,circle pines,55014circle pines,2700306382,367450,41,27,32,0,24,48,182.2781062,0.0508,1898,-0.014,406723.8838,89
202109,55009,cannon falls,55009cannon falls,2703716228,375000,16,39,8,0,4,8,183.8277138,0.1039,2307.5,0.0587,503726.1312,24
202109,55446,minneapolis,55446minneapolis,2705340166,599950,54,33,36,0,20,84,195.7678133,0.0729,2895,-0.1577,584464.4239,138
202109,56071,new prague,56071new prague,2707915760,358700,16,32.5,16,0,0,27,174.606457,0.1332,2351.5,0.3361,387371.1696,43
202109,55616,two harbors,55616two harbors,2707504456,129450,28,105,8,0,4,21,108.3333333,0.1107,1250,0,153185.0263,49
202109,55126,saint paul,55126saint paul,2700306382,349450,32,39,24,0,12,52,186.8564378,0.0075,1901,0.0411,373783.5015,84
202109,55445,minneapolis,55445minneapolis,2705307966,294500,21,15,28,0,8,35,163.4247635,-0.0305,1707,-0.1461,278204.5089,56
202109,55016,cottage grove,55016cottage grove,2716313456,392450,78,33,68,4,16,143,186.5428924,-0.0213,1943,-0.0283,416300.3426,221
202109,55424,minneapolis,55424minneapolis,2705318188,1159750,34,35.5,20,0,16,30,333.5234756,-0.024,3525,0.0009,1269127.778,64
202109,56187,worthington,56187worthington,2706320042,249500,13,23.5,16,0,4,17,122.0121864,0.0175,1998,-0.067,235231.25,30
202109,55106,saint paul,55106saint paul,2712340382,227000,89,28.5,60,0,52,71,156.4372199,-0.0141,1457,-0.0099,228210.6938,160
202109,56055,lake crystal,56055lake crystal,2701309046,182400,14,28,8,0,8,6,96.58214456,0,1920,-0.0283,217852.0833,20
202109,55391,wayzata,55391wayzata,2705315148,1472500,48,50,24,0,4,31,335.5033557,-0.0023,3905,0.0475,1880447.845,79
202109,56514,barnesville,56514barnesville,2702701054,299900,19,38.5,8,0,4,9,121.2697129,0,2517.5,0.018,306326.1905,28
202109,55038,hugo,55038hugo,2700310648,494900,89,36,68,4,12,87,195.2653807,-0.0099,2337.5,-0.0321,532457.2922,176
202109,55110,saint paul,55110saint paul,2700337322,347400,36,26,40,0,12,62,177.016083,-0.027,1980,0.0471,614212.6095,98
202109,55044,lakeville,55044lakeville,2703708794,527165,151,41.5,124,20,36,259,188.2332925,0.0042,2719,-0.0049,553960.2521,410
202109,55328,delano,55328delano,2701968566,457500,28,30,16,0,4,38,208.8551043,0.1021,2185,-0.0025,505506.8125,66
202109,55082,stillwater,55082stillwater,2716304132,519500,71,38,52,0,16,80,211.767056,0.0101,2383,-0.0512,649562.4979,151
202109,55063,pine city,55063pine city,2711511098,349900,18,27.5,16,0,8,19,162.835249,-0.0574,2350,-0.0367,381584.8321,37
202109,55407,minneapolis,55407minneapolis,2705343000,272000,73,30,64,0,40,45,195.299338,0.0244,1400,-0.075,273773.2127,118
202109,55372,prior lake,55372prior lake,2703735180,549950,70,39,36,0,16,90,201.3463406,0.0123,2804,-0.0187,684359.1091,160
202109,55057,northfield,55057northfield,2703710306,314945,31,43,28,0,8,31,155.0027687,-0.0469,2001,-0.049,379722.6397,62
202109,56267,morris,56267morris,2714914824,139900,33,540.5,8,0,4,20,90.67226891,0.0022,1670.5,-0.0133,166780,53
202109,56379,sauk rapids,56379sauk rapids,2700923822,273850,19,34.5,20,0,4,33,133.4963935,-0.0243,1870.5,0.0075,268302.9814,52
202109,56310,avon,56310avon,2714500640,419900,13,57.5,4,0,4,6,182.9268293,0,2580.5,-0.0527,529850.5495,19
202109,55419,minneapolis,55419minneapolis,2705343000,425000,65,29.5,52,0,28,44,230.3794456,-0.0008,1964.5,-0.044,463635.2596,109
202109,55422,minneapolis,55422minneapolis,2705307948,299450,73,29.5,60,0,40,65,168.828553,-0.0321,1852.5,-0.024,336445.2083,138
202109,55127,saint paul,55127saint paul,2712337502,531712.5,35,41,28,0,8,38,193.9762667,-0.0359,2126,-0.1073,615809.9775,73